,wind_speed_min (Kmph),wind_speed_max (Kmph)
0,3.36633277,5.32682055
1,2.897114776,5.242105938
2,3.239180538,4.792656949
3,3.119747352,5.309892559
4,3.748697944,4.371085237
5,3.640387731,6.359718242
6,2.317329942,8.376198487
7,0.63800699,9.772520738
8,4.348352679,4.452546233
9,2.273026923,5.708697366
10,2.403376325,5.49851507
11,3.783727274,4.725126422
12,3.342252702,5.272470136
13,3.164266247,4.947577452
14,2.439173376,5.094262723
15,2.990547229,4.806022808
16,3.961880792,4.288378172
17,3.349187978,5.241788047
18,3.14061395,5.564095058
19,3.564503487,4.768450193
20,2.81829498,5.74943235
21,3.49173465,4.971773244
22,4.037791996,4.238471103
23,4.20018478,4.277096704
24,3.911762013,4.500296569
25,4.351358317,4.553125649
26,4.401509168,4.627701927
27,3.419013799,5.654667809
28,3.105761118,6.119163018
29,3.870308087,5.074715287
30,2.72364687,6.0256044
31,2.685285442,5.548992808
32,2.732700159,3.880302131
33,0.692433912,5.84576385
34,0.019823292,6.751688436
35,1.403954474,5.602307324
36,2.26811191,6.110508126
37,2.810343964,4.95902559
38,0.864229465,5.431573838
39,0.38781289,6.414682231
40,-0.036632141,6.488930087
41,0.094181291,7.027684814
42,2.31038048,5.829180254
43,2.916984728,5.469557408
44,3.416747058,5.140584209
45,2.809075586,5.758018209
46,2.621607237,5.999295886
47,2.371375998,6.455823097
48,2.941112634,5.734026008
49,2.690307328,5.973007288
50,3.259464313,5.932199604
51,4.273939286,4.496760827
52,4.043591991,4.709761322
53,2.61281148,4.795073243
54,0,7.090798898
55,0.079475824,7.014471506
56,0,7.95824753
57,0.193866599,8.163121926
58,-0.546384535,8.251925324
59,0.639225344,9.108730937
60,2.393171468,6.349929452
61,2.241833915,6.153138365
62,0.044408275,7.439886256
63,0.002281651,8.284972535
64,0.671113039,7.117580113
65,0,7.890697249
66,2.292508331,5.950240298
67,3.594788818,5.168335988
68,3.593430528,5.401801234
69,4.152971776,4.649159701
70,1.962675939,6.492943342
71,1.724689561,5.67153807
72,0.740832597,7.236360741
73,0.651252465,7.683064781
74,3.266772731,5.709387268
75,3.516494886,5.587453521
76,4.007931325,4.755722142
77,3.666876028,5.598043682
78,3.818930905,6.38204728
79,2.644214417,5.88119966
80,3.497028886,5.984723438
81,3.490884751,6.729299941
82,3.117293484,5.865431183
83,2.752907832,6.569219919
84,1.512120729,7.758625874
85,2.000857831,6.810909193
86,1.150023636,7.719352551
87,0.10439715,8.626242928
88,0.997927747,7.970181755
89,0.120035729,9.227327882
