Date,Rainfall (mm),temp_min (â°C),temp_max (â°C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
01-01-2021,0,17.44,30.23,48.78,96.25,0,0
02-01-2021,0,16.58,29.44,51.37,96.75,0,0
03-01-2021,0,16.05,30.41,46.96,97.01,0,0
04-01-2021,0,16.6,30.51,47.07,97.17,0,0
05-01-2021,0,17.28,30.95,41.74,96.22,0,0
06-01-2021,0,21.3,31.75,42.68,95.09,0,0
07-01-2021,0.03,21.84,29.37,53.16,90.3,0,0
08-01-2021,0,20.73,29.7,56.3,96.27,0,0
09-01-2021,0,17.57,33.19,38.06,95.44,0,0
10-01-2021,0,16.97,32.49,28.85,96.99,0,0
11-01-2021,0,16.51,31.84,36.29,96.44,0,0
12-01-2021,0,18.69,32.06,42.83,96.79,0,0
13-01-2021,0,18.51,32.84,42.96,97.21,0,0
14-01-2021,0,18.81,33.33,41.87,97.64,0,0
15-01-2021,0,17.7,32.57,38.51,97.49,0,0
16-01-2021,0,16.88,31.8,39.83,97.93,0,0
17-01-2021,0,17.98,31.72,40.25,97.9,0,0
18-01-2021,0,18.78,31.33,48.94,97.3,0,0
19-01-2021,0,18.67,31.04,48.41,97.54,0,0
20-01-2021,0,17.69,31.79,45.51,97.74,0,0
21-01-2021,0,17.92,33.74,33.24,94.61,0,0
22-01-2021,0,19.38,33.58,42.39,95.71,0,0
23-01-2021,0,19.87,33.21,41.77,97.03,0,0
24-01-2021,0,18.67,32.85,44.4,95.73,0,0
25-01-2021,0,18.86,33.14,42.18,93.68,0,0
26-01-2021,0,18.94,33.37,42.5,89.99,0,0
27-01-2021,0,19.62,33.06,42.79,94.93,0,0
28-01-2021,0,19.84,31.64,50.86,95.11,0,0
29-01-2021,0,20.06,31.29,54.78,96.79,0,0
30-01-2021,0,19.2,31.8,45.85,97.46,0,0
31-01-2021,0,18.93,31.67,50.37,96.67,0,0
01-02-2021,0,19.29,31.82,49.49,97.53,0,0
02-02-2021,0,15.68,31.49,41.21,97.8,0,0
03-02-2021,0,14.85,32.11,32.14,97.13,0,0
04-02-2021,0,16.09,32.14,22.79,97.12,0,0
05-02-2021,0,15.43,31.5,31.61,94.26,0,0
06-02-2021,0,16.96,31.73,29.68,93.64,0,0
07-02-2021,0,16.69,32.47,34.16,94.57,0,0
08-02-2021,0,13.22,29.71,40.13,88.45,0,0
09-02-2021,0,13.31,30.87,31.62,94.01,0,0
10-02-2021,0,13.86,31.56,27.71,95.41,0,0
11-02-2021,0,16.16,32.71,29.92,96.3,0,0
12-02-2021,0,18.26,33.12,35.96,96.34,0,0
13-02-2021,0,18.49,32.34,36.77,95.61,0,0
14-02-2021,0,18.1,32.79,40.95,95.72,0,0
15-02-2021,0,19.25,33.94,32.99,93.21,0,0
16-02-2021,0,18.65,33.9,33.66,90.19,0,0
17-02-2021,0,18.3,33.71,34.57,88.34,0,0
18-02-2021,0,18.91,33.35,33.19,94.63,0,0
19-02-2021,6.16,18.1,31.32,49.94,96.19,0,0
20-02-2021,0.06,19.49,27.99,57.91,90.17,0,0
21-02-2021,0,18.67,30.96,45.93,95.14,0,0
22-02-2021,0,19.3,31.37,44.39,96.55,0,0
23-02-2021,0,18.07,32.65,43.89,96.95,0,0
24-02-2021,0,16.84,34.04,32.53,94.78,0,0
25-02-2021,0,17.23,35.1,27.87,93.29,0,0
26-02-2021,0,17.47,36.27,26.04,90.56,0,0
27-02-2021,0,19.53,37.11,24.37,88.88,0,0
28-02-2021,0,18.69,36.11,22.86,90.46,0,0
01-03-2021,0,20.9,37.27,21.19,91.28,0,0
02-03-2021,0,19.99,35.7,31.36,94.72,0,0
03-03-2021,0,19.5,35.42,32.59,92.45,0,0
04-03-2021,0,18.3,35.74,27.93,91.83,0,0
05-03-2021,0,18.3,35.89,25.67,84.41,0,0
06-03-2021,0,18.04,35.74,26.13,81.34,0,0
07-03-2021,0,18.59,36.45,21.13,88.71,0,0
08-03-2021,0,20.59,36.43,27.16,94.42,0,0
09-03-2021,0,21.28,34.77,37.53,94.7,0,0
10-03-2021,0,21.05,33.62,41.45,95.96,0,0
11-03-2021,0,19.99,34.22,38.36,95.54,0,0
12-03-2021,0,20.7,34.49,32.4,95.02,0,0
13-03-2021,0,17.58,34.41,35.63,92.06,0,0
14-03-2021,0,17.98,34.69,20.34,84.53,0,0
15-03-2021,0,19.87,35.88,25.68,88.79,0,0
16-03-2021,0,20.91,34.85,27.65,91.91,0,0
17-03-2021,0,22.52,34.74,38.88,95.17,0,0
18-03-2021,0,21.47,35.15,39.4,95.39,0,0
19-03-2021,0,20.61,34.34,36.54,90.11,0,0
20-03-2021,0,21.63,34.39,30.9,88.57,0,0
21-03-2021,0,20.64,35.57,27.82,80.69,0,0
22-03-2021,0,20.93,34.54,34.86,89.19,0,0
23-03-2021,0,23.5,36.21,35.55,80.45,0,0
24-03-2021,0,21.31,34.18,35.78,76.61,0,0
25-03-2021,0,21.29,36.52,31.43,87.37,0,0
26-03-2021,0,22.24,37.83,26.58,85.62,0,0
27-03-2021,0,21.81,36.86,35.03,86.14,0,0
28-03-2021,0,22.9,38.52,28.71,91.91,0,0
29-03-2021,0,22.82,38.89,24.21,91.75,0,0
30-03-2021,0,22.94,38.36,31.95,93.31,0,0
31-03-2021,0,20.91,39.31,27.29,84.02,0,0
01-04-2021,0,21.21,38.79,17.75,70.01,0.12,8.57
02-04-2021,0,22.74,38.61,23.59,67.73,0.01,10.24
03-04-2021,0,22.89,39.4,17.7,80.36,0,9.06
04-04-2021,0,25.73,38.26,34.2,91.83,0.07,12.4
05-04-2021,0,24.33,36.63,40.74,92.82,0,10.64
06-04-2021,0,23.33,36.04,49.06,91.77,0.13,10.63
07-04-2021,0,23.92,36.3,46.7,94.64,0.23,9.54
08-04-2021,0,24.03,37.17,38.49,93.67,0.23,10.9
09-04-2021,0,23.56,37.41,33.96,92.84,0.19,12.31
10-04-2021,0,23.82,35.78,41.39,91.76,0.32,9.93
11-04-2021,0,22.95,35.69,42.19,84.81,0.07,14.13
12-04-2021,0,24.26,36.33,35.54,89.54,0.12,7.14
13-04-2021,7.58,22.1,36.79,39.17,90.13,0.04,11.68
14-04-2021,21.18,20.43,36.86,36.71,97.5,0.05,11.91
15-04-2021,0.04,22.26,32.46,53.35,94.52,0,9.73
16-04-2021,0,23.2,35.19,39.84,94.98,0,7.65
17-04-2021,0,23.94,36.83,33.6,93.92,0.1,8
18-04-2021,0,24.38,37.94,36.42,93.31,0,9.48
19-04-2021,0,24.58,37.74,37.37,88.91,0.11,10.88
20-04-2021,0,26.77,40.01,29.19,90.72,0,9.28
21-04-2021,0,24.87,38.36,38.51,86.17,0.24,11.68
22-04-2021,8.73,23.17,38.26,39.64,92.1,0.25,13.64
23-04-2021,0,24.31,36.16,44.86,88.33,0,8.92
24-04-2021,0.03,24.46,37.22,38.67,87.03,0.01,8.99
25-04-2021,0,24.59,38.68,28.29,82.73,0.09,7.33
26-04-2021,0,24.72,38.76,30.9,87.25,0.13,7.46
27-04-2021,0,24.2,38.9,24.4,72.89,0,7.11
28-04-2021,0,24.42,39.13,23.79,82.96,0.01,9.41
29-04-2021,0,25.66,39.28,27.79,89.2,0.14,8.89
30-04-2021,0,22.25,39.19,34.78,75.65,0,14.24
01-05-2021,0,24.17,38.54,17.11,43.98,0.06,5.56
02-05-2021,0,24.63,36.47,20.59,44.94,0.01,6.52
03-05-2021,5.73,22.93,37.31,18.46,44.48,0.01,6.18
04-05-2021,0.01,24.23,37.33,18.42,44.51,0.01,4.61
05-05-2021,0,25.9,38.3,18.04,45.2,0.07,5.58
06-05-2021,0,25.81,38.53,16.74,42.56,0,7.49
07-05-2021,0,26.03,37.71,19.8,44.71,0.45,7.39
08-05-2021,0,27.25,38.13,18.02,42.83,0.05,7.58
09-05-2021,0,26.57,37.98,19.05,44.2,0.01,7.22
10-05-2021,0,27.2,38.44,18.6,43.69,0.16,7.06
11-05-2021,0,27.46,39.21,18.32,40.95,0.16,5.86
12-05-2021,5.94,23.8,39.18,19.57,47.24,0.17,7.24
13-05-2021,1.36,25.95,38.5,21.18,45.52,0.37,6.99
14-05-2021,0,27.55,39.24,17.85,43.02,0.09,6.63
15-05-2021,0,26.9,37.41,22.19,45.26,0.53,7.36
16-05-2021,0.16,26.72,37.71,20.79,45.5,0.91,7.29
17-05-2021,0.37,26.32,33.56,56.19,93.16,0.72,15.65
18-05-2021,0,27.19,36.8,45.91,90.03,1.3,16.46
19-05-2021,0.26,27.36,37.98,43.56,90.05,0.99,16.01
20-05-2021,1.57,25.4,37.64,41.7,88.7,0.59,12.57
21-05-2021,0,26.88,37.21,40.79,88.01,0.08,14.99
22-05-2021,0,26.03,38.92,28.51,84.21,0.21,12.67
23-05-2021,0,26.77,38.83,28.14,84.75,0.01,8.41
24-05-2021,0.03,28.57,40.73,26.33,72.46,0.03,11.25
25-05-2021,0,28,40.06,26.4,60.47,0,11.74
26-05-2021,0,24.93,38.56,17.64,57.51,0,12.48
27-05-2021,0.01,30.16,41.06,20.09,46.25,0.57,16.15
28-05-2021,0.69,28.33,40.32,28.21,66.46,0.4,15.54
29-05-2021,0,28.03,38.86,33.89,69.8,0.19,15.02
30-05-2021,1.47,26.72,42.23,25.32,75.11,0.27,14.84
31-05-2021,0,28.7,39.9,31.82,68.76,0.03,8.21
01-06-2021,9.07,24.84,40.54,31.36,93.9,0.16,10.88
02-06-2021,4.31,25.69,38.65,38.11,89.34,0.03,9.36
03-06-2021,24.35,23.9,36.6,43.44,93.19,0,10.72
04-06-2021,17.24,22.73,29.57,75.81,97.87,0.01,8.03
05-06-2021,9.34,24.46,35.57,50.9,96.79,0.01,11.2
06-06-2021,0.16,26.22,35.44,49.93,94,0.15,9.01
07-06-2021,0,26.54,37.09,42.72,90.4,0.14,9.75
08-06-2021,7.89,25.84,35.61,48.1,95.2,0,9.3
09-06-2021,54.89,23.47,37.43,41.09,97.64,0.01,11.2
10-06-2021,3.73,23.74,31.24,76.7,97.76,0.04,9.07
11-06-2021,12.24,23.78,33.43,60.1,97.6,0.23,12
12-06-2021,1.03,24.34,31.92,67.79,92.95,0.28,14.96
13-06-2021,0.64,25.84,32.44,64.3,91.36,0.06,11.69
14-06-2021,29.89,22.74,34.35,54.79,98.48,0.01,12.51
15-06-2021,13.39,22.95,31.81,74.02,97.61,0.08,11.73
16-06-2021,3.73,24.16,32.48,68.62,97.2,0.05,9.72
17-06-2021,3.9,25.34,33.91,56.76,94.48,0.11,10.95
18-06-2021,3.41,25.01,31.54,68.23,95.74,0,11.54
19-06-2021,0.19,25.86,33.56,57.7,87.43,0.67,12.7
20-06-2021,0.34,25.79,32.8,56.25,84.3,0.29,11.89
21-06-2021,0.01,26.43,34.91,47.42,77.78,0.03,12.69
22-06-2021,0.01,27.48,35.57,43.7,83.04,0.11,10.1
23-06-2021,6.29,24.93,33.9,52.53,96.06,0,9.69
24-06-2021,24.43,23.55,30.28,77.26,97.26,0,6.79
25-06-2021,1.75,24.49,30.76,71.1,96.33,0.06,9.88
26-06-2021,4.39,25.05,33.04,59.61,94.64,0.03,11.26
27-06-2021,24.66,22.97,33.85,61.29,98.34,0.11,11.43
28-06-2021,25.23,24.31,32.57,73.78,98.47,0,9.43
29-06-2021,0.65,25.81,33.2,68.07,96.59,0,7.07
30-06-2021,0.28,26.68,34.96,58.57,93.21,0.18,7.8
01-07-2021,28.85,23.79,35.95,56.53,98.75,0.01,10.31
02-07-2021,31.47,23.3,31.4,84.82,98.98,0,10.27
03-07-2021,1.57,24.67,28.64,86.4,98.77,0,7.19
04-07-2021,0,25.56,33.39,61.78,95.57,0,9.07
05-07-2021,0,26.01,35.51,55.47,93.49,0,7.07
06-07-2021,0.05,25.41,33.83,64.13,97.4,0,6.52
07-07-2021,1.72,26.29,34.8,57.34,96.41,0,7.15
08-07-2021,1.92,24.5,35.23,59.54,94.84,0.09,9.89
09-07-2021,0.11,24.87,29.96,74.42,96.58,0,6.02
10-07-2021,9.89,24.46,32.9,66.67,97.66,0,7.42
11-07-2021,17.44,25.41,32.73,70.82,97.64,0,7.18
12-07-2021,62.49,23.97,27.93,92.3,98.76,0,6.81
13-07-2021,15.09,24.08,30.9,81.77,98.57,0,6.89
14-07-2021,6.31,24.27,30.22,81.78,97.86,0.01,8.69
15-07-2021,18.39,23.13,28.48,83,98.53,0.03,9.47
16-07-2021,1.14,24.85,31.08,78.83,97.24,0.33,7.69
17-07-2021,1.29,25.36,31.87,76.82,97.28,0.14,8.1
18-07-2021,0.04,25.57,34.49,62.51,97.36,0.04,6.95
19-07-2021,8.76,24.8,34.24,64.39,98.08,0.01,9.39
20-07-2021,5.24,24.96,32.97,71.08,96.95,0.03,9.64
21-07-2021,17.64,23.27,31.61,72.28,98.24,0.02,11.17
22-07-2021,48.9,23.06,25.37,92.6,98.42,0.41,10.44
23-07-2021,109.71,23.21,24.79,92.88,98.77,0.16,11.03
24-07-2021,21.14,22.76,30.37,82.13,98.76,0.03,11.1
25-07-2021,4.81,23.73,32.73,72.23,97.9,0,9.82
26-07-2021,7.5,24.65,33.48,66.13,97.74,0,10.65
27-07-2021,0.01,25.76,33.27,65.24,90.92,0.13,10.78
28-07-2021,0,25.93,33.1,59.42,90.7,0.25,11.26
29-07-2021,0.09,26.46,33.11,58.26,83.48,0.07,12.73
30-07-2021,0.21,25.49,30.71,68.1,89.12,0.17,10.34
31-07-2021,0.01,26.19,31.63,64.96,81.86,0.69,11.17
01-08-2021,0.11,25.51,32.76,59.22,86.29,0,12.56
02-08-2021,0,25.01,32.91,58.96,84.58,0.15,11.58
03-08-2021,0.04,25.42,33.58,55.97,84.99,0.29,11.17
04-08-2021,0.11,26.23,32.85,59.21,88.13,0,9.51
05-08-2021,0,25.61,33.76,56.23,87.06,0.04,10.42
06-08-2021,2.36,25.01,33.51,57.21,96.22,0.01,10.18
07-08-2021,0.13,25.97,32.63,61.67,96.37,0,8.27
08-08-2021,2.09,25.76,33.66,60.79,97.25,0.02,7.76
09-08-2021,2.98,26.11,34.6,59.4,96.92,0,6.93
10-08-2021,5.2,26.02,35.16,58.29,98.24,0.01,7.27
11-08-2021,0,26.43,33.74,65.19,96.77,0.23,7.28
12-08-2021,0.01,25.64,33.36,60.94,96.73,0,9.41
13-08-2021,2.02,25.56,34.34,58.52,97,0.06,8.74
14-08-2021,4.12,25.81,32.55,67.18,97.07,0,9.29
15-08-2021,0.26,25.88,32.87,64.13,96.07,0,10.88
16-08-2021,13.41,23.3,33.07,66.91,99.21,0.01,8.57
17-08-2021,3.31,24.5,28.64,85.83,98.86,0.16,8.32
18-08-2021,11.04,23.57,28.8,84.04,99.24,0.05,7.22
19-08-2021,4.4,24.75,29.28,83.61,98.16,0,7.33
20-08-2021,2.46,24.69,30.64,79.71,98.29,0.11,7.81
21-08-2021,0.01,24.48,30.14,80.78,99.23,0,5.61
22-08-2021,21.77,23.68,32.34,77,99.31,0.07,7.67
23-08-2021,19.51,23.69,33.74,64,98.74,0.04,7.77
24-08-2021,0,24.18,34.36,60.6,98.49,0,7.39
25-08-2021,0.01,24.62,34.49,62.05,97.99,0,8.07
26-08-2021,24.34,23.44,34.71,60.06,99.52,0.01,10.24
27-08-2021,15.18,23.46,32.8,78.55,99.68,0,7.44
28-08-2021,7.76,24.33,33.21,71.23,99.66,0,6.37
29-08-2021,2.7,23.15,30.57,83.11,99.38,0,7.21
30-08-2021,52.41,23.61,31.05,78.39,99.42,0.01,6.34
31-08-2021,34.39,24.34,30.75,82.99,99.77,0.01,5.71
01-09-2021,5.03,24,29.16,87.44,99.74,0.17,7.4
02-09-2021,4.28,23.34,28.73,86.76,99.66,0,6.74
03-09-2021,4.33,23.73,33.59,71.47,99.43,0.1,6.39
04-09-2021,8.1,23.37,32.89,72.04,99.52,0,5.27
05-09-2021,6.23,23.86,32.91,71.05,99.12,0,7.54
06-09-2021,0.37,25.13,32.29,73.18,98.91,0,6.69
07-09-2021,162.07,22.85,27.06,93.94,99.67,0.17,9.5
08-09-2021,2.93,23.71,29.25,84.76,99.51,0.35,7.71
09-09-2021,0.1,24.28,30.36,79.92,97.53,0.25,8.13
10-09-2021,0.01,25.57,32.92,71.3,98.13,0,8.36
11-09-2021,0.36,24.74,32.05,74.1,98.55,0,8.23
12-09-2021,1.23,24.3,31.43,76.83,99.26,0.04,7
13-09-2021,0.79,25.42,32.69,72.66,97.39,0.07,7.37
14-09-2021,0.63,25.31,32.54,72.77,97.77,0.03,8.26
15-09-2021,0.05,24.86,32.41,71.98,96.54,0.11,8.63
16-09-2021,0,24.82,33.46,62.05,96.97,0.1,8.12
17-09-2021,0,24.09,33.7,57.58,97.15,0,7.16
18-09-2021,1.24,24.28,33.6,55.71,97.39,0,7.1
19-09-2021,0.36,24.61,30.52,76.62,98.53,0,4.78
20-09-2021,37.14,23.3,34.01,60.99,99.26,0.06,7.21
21-09-2021,17.67,23.48,32.81,71.46,99.47,0,7.47
22-09-2021,3.32,23.87,32.08,75.8,98.73,0.17,6.67
23-09-2021,1.59,24.1,31.79,78.4,98.98,0,5.55
24-09-2021,7.31,23.76,32.38,74.43,99.14,0.01,4.99
25-09-2021,8.53,24.63,33.48,65.16,98.94,0,4.83
26-09-2021,0.89,24.14,33.43,71.3,98.72,0.01,6.66
27-09-2021,9.05,24.75,32.54,73.81,98.93,0.12,7.86
28-09-2021,43.73,23.36,26.46,93.24,99.13,0.7,10.63
29-09-2021,0.01,24.09,31.31,78.89,99.05,0.01,8.16
30-09-2021,0.01,24.31,33.4,62.6,99.01,0,4.11
01-10-2021,0,24.81,33.65,62.76,99.64,0,4.29
02-10-2021,0.03,24.56,34.26,61.8,99.63,0.01,4.48
03-10-2021,0,25.28,34.22,60.52,99.29,0,3.68
04-10-2021,2.47,24.95,34.04,61.1,99.82,0,4.6
05-10-2021,0.09,24.53,33.77,64.69,99.68,0,4.5
06-10-2021,9.82,24.12,33.02,74.25,99.92,0,6.7
07-10-2021,0.35,24.38,33.32,66.56,99.82,0,5.48
08-10-2021,2.62,24.75,33.75,62.7,99.84,0,5.67
09-10-2021,0,23.39,34.45,61.77,99.05,0,5.45
10-10-2021,0.6,24.09,34.82,62.94,99.45,0.18,6.34
11-10-2021,0.02,22.4,33.71,55.56,98.03,0,7.05
12-10-2021,0,22.38,34.02,48.67,98.52,0,4.98
13-10-2021,0,23.91,33.33,48.97,98.49,0.01,6.57
14-10-2021,0,22.98,33.36,54.35,96.7,0,5.55
15-10-2021,0,22.71,33.82,52.13,95.12,0.27,6.14
16-10-2021,3.23,24.18,32.81,59.5,99.58,0,6.53
17-10-2021,18.8,24.17,30.32,81.43,99.94,0,5.75
18-10-2021,0.07,25.1,32.58,75.45,99.84,0.02,7.46
19-10-2021,0,24.53,34.52,53.95,99.01,0,5.15
20-10-2021,0,22.5,33.38,56.19,99.27,0,7.65
21-10-2021,0,22.51,32.67,58.06,98.1,0,8.29
22-10-2021,0,21.94,33.49,46.22,96.55,0.05,6.08
23-10-2021,0,19.82,32.61,43.38,93.76,0,7.56
24-10-2021,0,20.05,33.38,39.5,98.67,0,5.36
25-10-2021,0,19.85,33.19,46.5,96.36,0,6.07
26-10-2021,0,19.87,32.28,48.84,94.76,0.28,7.08
27-10-2021,0,18.89,32.47,40.4,94.89,0,7.6
28-10-2021,0,20.25,32.01,39.75,92.01,0,8.38
29-10-2021,0,20.57,32.41,50.76,91.04,0.38,8.3
30-10-2021,0,22.22,32.04,58.46,90.63,0.01,5.08
31-10-2021,0.02,21.67,32.57,61.41,95.68,0,4.95
01-11-2021,0,20.65,32.9,56.45,90.74,0,0
02-11-2021,0,21.78,31.58,48.49,97.02,0,0
03-11-2021,10.65,22.53,31.72,65.25,99.6,0,0
04-11-2021,0.43,22.51,31.13,71.72,99.85,0,0
05-11-2021,0,21.92,32.58,60.94,99.2,0,0
06-11-2021,0,21.32,32.63,59.52,99.74,0,0
07-11-2021,0,18.59,31.85,55.03,99.18,0,0
08-11-2021,0,16.61,31.75,44.25,97.52,0,0
09-11-2021,0,16.7,31.93,36.02,96.36,0,0
10-11-2021,0,17.92,29.96,44.52,91.12,0,0
11-11-2021,0,19.67,31.73,40.18,81.65,0,0
12-11-2021,0,21.2,28.41,58.42,88.38,0,0
13-11-2021,0.52,23.07,31,65.44,99.48,0,0
14-11-2021,8.08,22.82,30.82,77.22,99.33,0,0
15-11-2021,17.78,23.15,32.7,62.4,99.7,0,0
16-11-2021,3.12,22.84,32.09,72.68,99.66,0,0
17-11-2021,0.87,22.8,31.61,71.12,99.71,0,0
18-11-2021,0,23.54,33.09,60.52,99.48,0,0
19-11-2021,0.88,23.7,30.32,79.24,99.42,0,0
20-11-2021,0.22,22.78,29.65,75.32,99.17,0,0
21-11-2021,2.55,22.41,31.57,70.79,99.45,0,0
22-11-2021,0.65,23.73,33.14,59.46,99.65,0,0
23-11-2021,0,23.92,33.5,58.07,99.54,0,0
24-11-2021,0.71,23.33,33.25,60.38,99.67,0,0
25-11-2021,0,20.33,33.29,53.48,99.89,0,0
26-11-2021,0,18,32.62,46.55,99.4,0,0
27-11-2021,0,17.43,32.18,42.57,98.78,0,0
28-11-2021,0,17.59,31.18,42.82,94.2,0,0
29-11-2021,0,20.8,30,52.36,94.62,0,0
30-11-2021,0,19.92,29.31,59.13,90.42,0,0
01-12-2021,0,17.58,31.79,46.68,98.47,0,5.12
02-12-2021,0,18.88,31.79,46.32,95.69,0,4.64
03-12-2021,0,17.64,31.84,45.24,99.08,0,5.32
04-12-2021,0,17.08,31.24,46.32,96.45,0.18,4.83
05-12-2021,0,18.27,32.18,40.38,91.47,0.28,6.13
06-12-2021,0,18.45,31.75,45.81,98.64,0,7.85
07-12-2021,0,18.65,32.57,44.14,98.81,0.01,6.63
08-12-2021,0,18.62,31.88,48.49,98.74,0,6.01
09-12-2021,0,19.78,32.11,46.04,94.96,0,4.55
10-12-2021,0,21.59,32.35,49.71,96.82,0,5.72
11-12-2021,0,20.34,30.41,59.51,98.86,0,3.77
12-12-2021,0,18.78,31.49,48.69,93.54,0.01,5.13
13-12-2021,0,18.31,31.52,46.42,92.4,0,5.41
14-12-2021,0,17.62,31.37,43.72,98.75,0,4.25
15-12-2021,0,16.02,29.66,47.13,98.62,0,4.78
16-12-2021,0,14.1,29.31,40.24,98.52,0,6.61
17-12-2021,0,13.06,29.38,38.3,95.21,0,5.83
18-12-2021,0,12.58,29.38,32.85,96.77,0,6.41
19-12-2021,0,13.6,29.24,31.02,98.2,0,6.39
20-12-2021,0,13.39,29.4,39.58,93.16,0.02,4.41
21-12-2021,0,9.72,28.26,35.84,89.71,0,5.82
22-12-2021,0,9.54,28.55,19.39,90.78,0,5.37
23-12-2021,0,11.19,29.92,19.01,93.94,0,5.51
24-12-2021,0,13.36,31.88,27.19,96.77,0,4.65
25-12-2021,0,17.02,31.28,36.17,98.98,0,6.14
26-12-2021,0,18.54,30.96,48.39,99.24,0,6.72
27-12-2021,0,18.37,30.17,56.42,99.33,0,7.05
28-12-2021,0,17.14,27.78,65.28,99.45,0,7.33
29-12-2021,0,18.19,29.79,51.99,99.46,0.01,8.7
30-12-2021,0,18.16,30.18,49.88,99,0,8.22
31-12-2021,0,17.35,29.62,54.58,99.22,0,5.72
